"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Apr 23 15:56:07 GMT 2022","Sat Apr 23 15:56:07 GMT 2022","102","","Тесты сервиса UserService","","com.sbt.pprb.qa.test_task.service.UserServiceTest","canCreateUser","canCreateUser()",""
"passed","Sat Apr 23 15:56:12 GMT 2022","Sat Apr 23 15:56:12 GMT 2022","104","","Тесты репозитория OrdersRepository","","com.sbt.pprb.qa.test_task.repository.OrdersRepositoryTest","itShouldNotDeleteNotActiveOrdersByOwner","itShouldNotDeleteNotActiveOrdersByOwner()",""
"passed","Sat Apr 23 15:56:13 GMT 2022","Sat Apr 23 15:56:13 GMT 2022","12","","Тесты репозитория UsersRepository","","com.sbt.pprb.qa.test_task.repository.UsersRepositoryTest","itShouldFindExistingUserByUsername","itShouldFindExistingUserByUsername()",""
"passed","Sat Apr 23 15:56:04 GMT 2022","Sat Apr 23 15:56:04 GMT 2022","7","","Тесты контроллера RegisterController","","com.sbt.pprb.qa.test_task.controller.mvc.RegisterControllerTest","itShouldReturnUnauthorizedWhenRequestRegisterPage","itShouldReturnUnauthorizedWhenRequestRegisterPage()",""
"passed","Sat Apr 23 15:56:07 GMT 2022","Sat Apr 23 15:56:07 GMT 2022","2","","Тесты сервиса UserDetailsServiceImpl","","com.sbt.pprb.qa.test_task.service.UserDetailsServiceImplTest","itShouldReturnUserDetails","itShouldReturnUserDetails()",""
"passed","Sat Apr 23 15:55:57 GMT 2022","Sat Apr 23 15:55:57 GMT 2022","8","","Тесты контроллера апи OrderController","","com.sbt.pprb.qa.test_task.controller.api.OrderControllerTest","itShouldReturnUnauthorizedOnProcessBeverageRequest","itShouldReturnUnauthorizedOnProcessBeverageRequest()",""
"passed","Sat Apr 23 15:56:13 GMT 2022","Sat Apr 23 15:56:13 GMT 2022","32","","Тесты репозитория OrderBeveragesRepository","","com.sbt.pprb.qa.test_task.repository.OrderBeveragesRepositoryTest","itShouldNotFindBeveragesByNotExistingOrderIdSortedByCreationDateAsc","itShouldNotFindBeveragesByNotExistingOrderIdSortedByCreationDateAsc()",""
"passed","Sat Apr 23 15:56:12 GMT 2022","Sat Apr 23 15:56:12 GMT 2022","80","","Тесты репозитория OrdersRepository","","com.sbt.pprb.qa.test_task.repository.OrdersRepositoryTest","itShouldNotFindOrderByOwnerAndActive","itShouldNotFindOrderByOwnerAndActive()",""
"passed","Sat Apr 23 15:56:07 GMT 2022","Sat Apr 23 15:56:07 GMT 2022","4","","Тесты сервиса OrderService","","com.sbt.pprb.qa.test_task.service.OrderServiceTest","addBeverageThrowsBeverageCantBeSelectedException","addBeverageThrowsBeverageCantBeSelectedException()",""
"passed","Sat Apr 23 15:55:57 GMT 2022","Sat Apr 23 15:55:57 GMT 2022","18","","Тесты контроллера апи OrderController","","com.sbt.pprb.qa.test_task.controller.api.OrderControllerTest","itShouldSubmitOrder","itShouldSubmitOrder()",""
"passed","Sat Apr 23 15:56:07 GMT 2022","Sat Apr 23 15:56:07 GMT 2022","3","","Тесты сервиса OrderService","","com.sbt.pprb.qa.test_task.service.OrderServiceTest","canCreateOrder","canCreateOrder()",""
"passed","Sat Apr 23 15:55:57 GMT 2022","Sat Apr 23 15:55:57 GMT 2022","11","","Тесты контроллера апи OrderController","","com.sbt.pprb.qa.test_task.controller.api.OrderControllerTest","itShouldReturnUnauthorizedOnRemoveBeverageRequest","itShouldReturnUnauthorizedOnRemoveBeverageRequest()",""
"passed","Sat Apr 23 15:55:57 GMT 2022","Sat Apr 23 15:55:57 GMT 2022","37","","Тесты контроллера апи OrderController","","com.sbt.pprb.qa.test_task.controller.api.OrderControllerTest","itShouldDeleteOrder","itShouldDeleteOrder()",""
"passed","Sat Apr 23 15:56:07 GMT 2022","Sat Apr 23 15:56:07 GMT 2022","2","","Тесты сервиса ApplicationInfoService","","com.sbt.pprb.qa.test_task.service.ApplicationInfoServiceTest","canGetRestConfig","canGetRestConfig()",""
"passed","Sat Apr 23 15:55:54 GMT 2022","Sat Apr 23 15:55:54 GMT 2022","17","","Тесты контроллера апи BeverageController","","com.sbt.pprb.qa.test_task.controller.api.BeverageControllerTest","itShouldReturnUnauthorizedOnAddAvailableVolumeRequest","itShouldReturnUnauthorizedOnAddAvailableVolumeRequest()",""
"passed","Sat Apr 23 15:56:07 GMT 2022","Sat Apr 23 15:56:07 GMT 2022","2","","Тесты сервиса OrderProcessingService","","com.sbt.pprb.qa.test_task.service.OrderProcessingServiceTest","canProcessBeverage","canProcessBeverage()",""
"passed","Sat Apr 23 15:55:57 GMT 2022","Sat Apr 23 15:55:57 GMT 2022","62","","Тесты контроллера апи OrderController","","com.sbt.pprb.qa.test_task.controller.api.OrderControllerTest","itShouldThrowInternalExceptionWhenDeletingFinishedOrders","itShouldThrowInternalExceptionWhenDeletingFinishedOrders()",""
"passed","Sat Apr 23 15:56:13 GMT 2022","Sat Apr 23 15:56:13 GMT 2022","30","","Тесты репозитория OrderBeveragesRepository","","com.sbt.pprb.qa.test_task.repository.OrderBeveragesRepositoryTest","itShouldNotFindBeveragesByNotExistingOrderIdSortedByCreationDateDesc","itShouldNotFindBeveragesByNotExistingOrderIdSortedByCreationDateDesc()",""
"passed","Sat Apr 23 15:56:01 GMT 2022","Sat Apr 23 15:56:02 GMT 2022","310","","Тесты фильтров запросов (SecurityConfig)","","com.sbt.pprb.qa.test_task.controller.mvc.SecurityFiltersTest","itShouldAddHintHeaders","itShouldAddHintHeaders()",""
"passed","Sat Apr 23 15:56:13 GMT 2022","Sat Apr 23 15:56:13 GMT 2022","15","","Тесты репозитория UsersRepository","","com.sbt.pprb.qa.test_task.repository.UsersRepositoryTest","itShouldNotFindUserByUsername","itShouldNotFindUserByUsername()",""
"passed","Sat Apr 23 15:56:07 GMT 2022","Sat Apr 23 15:56:07 GMT 2022","4","","Тесты сервиса OrderService","","com.sbt.pprb.qa.test_task.service.OrderServiceTest","canSelectIce","canSelectIce()",""
"passed","Sat Apr 23 15:56:04 GMT 2022","Sat Apr 23 15:56:04 GMT 2022","142","","Тесты контроллера RegisterController","","com.sbt.pprb.qa.test_task.controller.mvc.RegisterControllerTest","itShouldThrowUsernameAlreadyTakenException","itShouldThrowUsernameAlreadyTakenException()",""
"passed","Sat Apr 23 15:55:54 GMT 2022","Sat Apr 23 15:55:54 GMT 2022","26","","Тесты контроллера апи BeverageController","","com.sbt.pprb.qa.test_task.controller.api.BeverageControllerTest","itShouldAddAvailableVolume","itShouldAddAvailableVolume()",""
"passed","Sat Apr 23 15:56:13 GMT 2022","Sat Apr 23 15:56:13 GMT 2022","12","","Тесты репозитория BeverageVolumesRepository","","com.sbt.pprb.qa.test_task.repository.BeverageVolumesRepositoryTest","itShouldFindBeverageVolumesByBeverage","itShouldFindBeverageVolumesByBeverage()",""
"passed","Sat Apr 23 15:56:07 GMT 2022","Sat Apr 23 15:56:07 GMT 2022","1","","Тесты сервиса OrderService","","com.sbt.pprb.qa.test_task.service.OrderServiceTest","canDeleteOrder","canDeleteOrder()",""
"passed","Sat Apr 23 15:56:07 GMT 2022","Sat Apr 23 15:56:07 GMT 2022","2","","Тесты сервиса OrderService","","com.sbt.pprb.qa.test_task.service.OrderServiceTest","canRemoveBeverage","canRemoveBeverage()",""
"passed","Sat Apr 23 15:56:07 GMT 2022","Sat Apr 23 15:56:07 GMT 2022","7","","Тесты сервиса OrderService","","com.sbt.pprb.qa.test_task.service.OrderServiceTest","canAddBalanceAndChangeAmountOf10To500","canAddBalanceAndChangeAmountOf10To500()",""
"passed","Sat Apr 23 15:56:07 GMT 2022","Sat Apr 23 15:56:07 GMT 2022","2","","Тесты сервиса OrderService","","com.sbt.pprb.qa.test_task.service.OrderServiceTest","cantDeleteFinishedOrders","cantDeleteFinishedOrders()",""
"passed","Sat Apr 23 15:56:04 GMT 2022","Sat Apr 23 15:56:04 GMT 2022","112","","Тесты контроллера RegisterController","","com.sbt.pprb.qa.test_task.controller.mvc.RegisterControllerTest","itShouldCreateNewUser","itShouldCreateNewUser()",""
"passed","Sat Apr 23 15:55:57 GMT 2022","Sat Apr 23 15:55:57 GMT 2022","16","","Тесты контроллера апи OrderController","","com.sbt.pprb.qa.test_task.controller.api.OrderControllerTest","itShouldReturnNotFoundWhenNoActiveOrder","itShouldReturnNotFoundWhenNoActiveOrder()",""
"passed","Sat Apr 23 15:56:07 GMT 2022","Sat Apr 23 15:56:07 GMT 2022","65","","Тесты сервиса UserService","","com.sbt.pprb.qa.test_task.service.UserServiceTest","canGetUserByUsername","canGetUserByUsername()",""
"passed","Sat Apr 23 15:56:12 GMT 2022","Sat Apr 23 15:56:12 GMT 2022","63","","Тесты репозитория OrdersRepository","","com.sbt.pprb.qa.test_task.repository.OrdersRepositoryTest","itShouldFindOrdersByOwnerAndNotActiveAndSortedByCreatedDesc","itShouldFindOrdersByOwnerAndNotActiveAndSortedByCreatedDesc()",""
"passed","Sat Apr 23 15:56:07 GMT 2022","Sat Apr 23 15:56:07 GMT 2022","2","","Тесты сервиса OrderService","","com.sbt.pprb.qa.test_task.service.OrderServiceTest","getOrderThrowsEntityNotFoundException","getOrderThrowsEntityNotFoundException()",""
"passed","Sat Apr 23 15:55:59 GMT 2022","Sat Apr 23 15:55:59 GMT 2022","19","","Тесты контроллера апи ApplicationInfoController","","com.sbt.pprb.qa.test_task.controller.api.ApplicationInfoControllerTest","itShouldReturnRestConfig","itShouldReturnRestConfig()",""
"passed","Sat Apr 23 15:56:12 GMT 2022","Sat Apr 23 15:56:12 GMT 2022","36","","Тесты репозитория OrdersRepository","","com.sbt.pprb.qa.test_task.repository.OrdersRepositoryTest","itShouldFindOrdersByOwnerAndNotActiveAndUnsorted","itShouldFindOrdersByOwnerAndNotActiveAndUnsorted()",""
"passed","Sat Apr 23 15:56:07 GMT 2022","Sat Apr 23 15:56:07 GMT 2022","3","","Тесты сервиса OrderService","","com.sbt.pprb.qa.test_task.service.OrderServiceTest","canAddMoreBeverage","canAddMoreBeverage()",""
"passed","Sat Apr 23 15:55:57 GMT 2022","Sat Apr 23 15:55:57 GMT 2022","18","","Тесты контроллера апи OrderController","","com.sbt.pprb.qa.test_task.controller.api.OrderControllerTest","itShouldReturnOrder","itShouldReturnOrder()",""
"passed","Sat Apr 23 15:55:57 GMT 2022","Sat Apr 23 15:55:57 GMT 2022","12","","Тесты контроллера апи OrderController","","com.sbt.pprb.qa.test_task.controller.api.OrderControllerTest","itShouldAddBalance","itShouldAddBalance()",""
"passed","Sat Apr 23 15:55:57 GMT 2022","Sat Apr 23 15:55:57 GMT 2022","9","","Тесты контроллера апи OrderController","","com.sbt.pprb.qa.test_task.controller.api.OrderControllerTest","itShouldReturnUnauthorizedOnAddBeverageRequest","itShouldReturnUnauthorizedOnAddBeverageRequest()",""
"passed","Sat Apr 23 15:56:12 GMT 2022","Sat Apr 23 15:56:12 GMT 2022","37","","Тесты репозитория OrdersRepository","","com.sbt.pprb.qa.test_task.repository.OrdersRepositoryTest","itShouldGetCorrectNextOrderNumberByOne","itShouldGetCorrectNextOrderNumberByOne()",""
"passed","Sat Apr 23 15:55:57 GMT 2022","Sat Apr 23 15:55:57 GMT 2022","58","","Тесты контроллера апи OrderController","","com.sbt.pprb.qa.test_task.controller.api.OrderControllerTest","itShouldAddBeverage","itShouldAddBeverage()",""
"passed","Sat Apr 23 15:55:57 GMT 2022","Sat Apr 23 15:55:57 GMT 2022","29","","Тесты контроллера апи OrderController","","com.sbt.pprb.qa.test_task.controller.api.OrderControllerTest","itShouldReturnOrdersList","itShouldReturnOrdersList()",""
"passed","Sat Apr 23 15:56:07 GMT 2022","Sat Apr 23 15:56:07 GMT 2022","3","","Тесты сервиса OrderService","","com.sbt.pprb.qa.test_task.service.OrderServiceTest","addBeverageThrowsEntityNotFoundException_order","addBeverageThrowsEntityNotFoundException_order()",""
"passed","Sat Apr 23 15:55:59 GMT 2022","Sat Apr 23 15:55:59 GMT 2022","19","","Тесты контроллера апи ApplicationInfoController","","com.sbt.pprb.qa.test_task.controller.api.ApplicationInfoControllerTest","itShouldReturnDbConfig","itShouldReturnDbConfig()",""
"passed","Sat Apr 23 15:56:07 GMT 2022","Sat Apr 23 15:56:07 GMT 2022","4","","Тесты сервиса BeverageService","","com.sbt.pprb.qa.test_task.service.BeverageServiceTest","canAddVolume","canAddVolume()",""
"passed","Sat Apr 23 15:55:59 GMT 2022","Sat Apr 23 15:55:59 GMT 2022","13","","Тесты контроллера апи ApplicationInfoController","","com.sbt.pprb.qa.test_task.controller.api.ApplicationInfoControllerTest","itShouldReturnAppInfo","itShouldReturnAppInfo()",""
"passed","Sat Apr 23 15:56:02 GMT 2022","Sat Apr 23 15:56:02 GMT 2022","402","","Тесты фильтров запросов (SecurityConfig)","","com.sbt.pprb.qa.test_task.controller.mvc.SecurityFiltersTest","itShouldReturnRegisterPage","itShouldReturnRegisterPage()",""
"passed","Sat Apr 23 15:56:12 GMT 2022","Sat Apr 23 15:56:13 GMT 2022","15","","Тесты репозитория OrdersRepository","","com.sbt.pprb.qa.test_task.repository.OrdersRepositoryTest","itShouldFindOrderByOwnerAndActive","itShouldFindOrderByOwnerAndActive()",""
"passed","Sat Apr 23 15:56:07 GMT 2022","Sat Apr 23 15:56:07 GMT 2022","2","","Тесты сервиса OrderService","","com.sbt.pprb.qa.test_task.service.OrderServiceTest","addBalanceThrowsFakeCoinException","addBalanceThrowsFakeCoinException()",""
"passed","Sat Apr 23 15:56:07 GMT 2022","Sat Apr 23 15:56:07 GMT 2022","6","","Тесты сервиса OrderService","","com.sbt.pprb.qa.test_task.service.OrderServiceTest","canTakeLastBeverage","canTakeLastBeverage()",""
"passed","Sat Apr 23 15:55:57 GMT 2022","Sat Apr 23 15:55:57 GMT 2022","22","","Тесты контроллера апи OrderController","","com.sbt.pprb.qa.test_task.controller.api.OrderControllerTest","itShouldCreateOrder","itShouldCreateOrder()",""
"passed","Sat Apr 23 15:56:02 GMT 2022","Sat Apr 23 15:56:02 GMT 2022","11","","Тесты контроллера HomeController","","com.sbt.pprb.qa.test_task.controller.mvc.HomeControllerTest","itShouldReturnMainPage","itShouldReturnMainPage()",""
"passed","Sat Apr 23 15:56:12 GMT 2022","Sat Apr 23 15:56:12 GMT 2022","92","","Тесты репозитория OrdersRepository","","com.sbt.pprb.qa.test_task.repository.OrdersRepositoryTest","itShouldFindOrdersByOwnerAndNotActiveAndSortedByCreatedAsc","itShouldFindOrdersByOwnerAndNotActiveAndSortedByCreatedAsc()",""
"passed","Sat Apr 23 15:55:59 GMT 2022","Sat Apr 23 15:55:59 GMT 2022","7","","Тесты контроллера апи ApplicationInfoController","","com.sbt.pprb.qa.test_task.controller.api.ApplicationInfoControllerTest","itShouldReturnUnauthorizedOnRestConfigRequest","itShouldReturnUnauthorizedOnRestConfigRequest()",""
"passed","Sat Apr 23 15:56:04 GMT 2022","Sat Apr 23 15:56:04 GMT 2022","10","","Тесты контроллера RegisterController","","com.sbt.pprb.qa.test_task.controller.mvc.RegisterControllerTest","itShouldReturnRegisterPage","itShouldReturnRegisterPage()",""
"passed","Sat Apr 23 15:55:57 GMT 2022","Sat Apr 23 15:55:57 GMT 2022","8","","Тесты контроллера апи OrderController","","com.sbt.pprb.qa.test_task.controller.api.OrderControllerTest","itShouldReturnUnauthorizedOnAddBalanceRequest","itShouldReturnUnauthorizedOnAddBalanceRequest()",""
"passed","Sat Apr 23 15:56:07 GMT 2022","Sat Apr 23 15:56:07 GMT 2022","3","","Тесты сервиса OrderService","","com.sbt.pprb.qa.test_task.service.OrderServiceTest","addBalanceThrowsEntityNotFoundException_order","addBalanceThrowsEntityNotFoundException_order()",""
"passed","Sat Apr 23 15:56:07 GMT 2022","Sat Apr 23 15:56:07 GMT 2022","2","","Тесты сервиса ApplicationInfoService","","com.sbt.pprb.qa.test_task.service.ApplicationInfoServiceTest","canGetDbConfig","canGetDbConfig()",""
"passed","Sat Apr 23 15:55:57 GMT 2022","Sat Apr 23 15:55:57 GMT 2022","18","","Тесты контроллера апи OrderController","","com.sbt.pprb.qa.test_task.controller.api.OrderControllerTest","itShouldReturnNoContentWhenDeletingFinishedOrders","itShouldReturnNoContentWhenDeletingFinishedOrders()",""
"passed","Sat Apr 23 15:56:07 GMT 2022","Sat Apr 23 15:56:07 GMT 2022","33","","Тесты сервиса BeverageService","","com.sbt.pprb.qa.test_task.service.BeverageServiceTest","canGetBeverages","canGetBeverages()",""
"passed","Sat Apr 23 15:56:07 GMT 2022","Sat Apr 23 15:56:07 GMT 2022","100","","Тесты сервиса OrderService","","com.sbt.pprb.qa.test_task.service.OrderServiceTest","processBeverageThrowsBeverageCantBeProcessedException","processBeverageThrowsBeverageCantBeProcessedException()",""
"passed","Sat Apr 23 15:55:57 GMT 2022","Sat Apr 23 15:55:57 GMT 2022","26","","Тесты контроллера апи OrderController","","com.sbt.pprb.qa.test_task.controller.api.OrderControllerTest","itShouldProcessBeverage","itShouldProcessBeverage()",""
"passed","Sat Apr 23 15:56:12 GMT 2022","Sat Apr 23 15:56:12 GMT 2022","19","","Тесты репозитория OrdersRepository","","com.sbt.pprb.qa.test_task.repository.OrdersRepositoryTest","itShouldDeleteActiveOrderByOwner","itShouldDeleteActiveOrderByOwner()",""
"passed","Sat Apr 23 15:56:07 GMT 2022","Sat Apr 23 15:56:07 GMT 2022","2","","Тесты сервиса OrderService","","com.sbt.pprb.qa.test_task.service.OrderServiceTest","canSubmitOrder","canSubmitOrder()",""
"passed","Sat Apr 23 15:56:07 GMT 2022","Sat Apr 23 15:56:07 GMT 2022","6","","Тесты сервиса OrderService","","com.sbt.pprb.qa.test_task.service.OrderServiceTest","canGetFinishedOrders","canGetFinishedOrders()",""
"passed","Sat Apr 23 15:55:57 GMT 2022","Sat Apr 23 15:55:57 GMT 2022","8","","Тесты контроллера апи OrderController","","com.sbt.pprb.qa.test_task.controller.api.OrderControllerTest","itShouldRemoveBeverage","itShouldRemoveBeverage()",""
"passed","Sat Apr 23 15:55:57 GMT 2022","Sat Apr 23 15:55:57 GMT 2022","10","","Тесты контроллера апи OrderController","","com.sbt.pprb.qa.test_task.controller.api.OrderControllerTest","itShouldReturnUnauthorizedOnOrderDeleteRequest","itShouldReturnUnauthorizedOnOrderDeleteRequest()",""
"passed","Sat Apr 23 15:56:07 GMT 2022","Sat Apr 23 15:56:07 GMT 2022","3","","Тесты сервиса OrderService","","com.sbt.pprb.qa.test_task.service.OrderServiceTest","canTakeBeverage","canTakeBeverage()",""
"passed","Sat Apr 23 15:55:40 GMT 2022","Sat Apr 23 15:55:45 GMT 2022","4516","","com.sbt.pprb.qa.test_task.schedule.ScheduledTasksTest","","com.sbt.pprb.qa.test_task.schedule.ScheduledTasksTest","scheduledSelfPing","scheduledSelfPing()",""
"passed","Sat Apr 23 15:56:07 GMT 2022","Sat Apr 23 15:56:07 GMT 2022","3","","Тесты проверки создания контроллеров","","com.sbt.pprb.qa.test_task.VendingMachineApplicationTests","orderControllerLoads","orderControllerLoads()",""
