"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 28 17:46:00 GMT 2022","Mon Mar 28 17:46:00 GMT 2022","6","","Тесты контроллера апи OrderController","","com.sbt.pprb.qa.test_task.controller.api.OrderControllerTest","itShouldReturnUnauthorizedOnRemoveBeverageRequest","itShouldReturnUnauthorizedOnRemoveBeverageRequest()",""
"passed","Mon Mar 28 17:45:51 GMT 2022","Mon Mar 28 17:45:51 GMT 2022","82","","Тесты репозитория OrdersRepository","","com.sbt.pprb.qa.test_task.repository.OrdersRepositoryTest","itShouldFindOrdersByOwnerAndNotActiveAndSortedByCreatedAsc","itShouldFindOrdersByOwnerAndNotActiveAndSortedByCreatedAsc()",""
"passed","Mon Mar 28 17:46:11 GMT 2022","Mon Mar 28 17:46:11 GMT 2022","0","","Тесты сервиса OrderService","","com.sbt.pprb.qa.test_task.service.OrderServiceTest","addBalanceThrowsFakeCoinException","addBalanceThrowsFakeCoinException()",""
"passed","Mon Mar 28 17:46:01 GMT 2022","Mon Mar 28 17:46:01 GMT 2022","5","","Тесты контроллера апи OrderController","","com.sbt.pprb.qa.test_task.controller.api.OrderControllerTest","itShouldReturnUnauthorizedOnProcessBeverageRequest","itShouldReturnUnauthorizedOnProcessBeverageRequest()",""
"passed","Mon Mar 28 17:46:01 GMT 2022","Mon Mar 28 17:46:01 GMT 2022","3","","Тесты контроллера апи OrderController","","com.sbt.pprb.qa.test_task.controller.api.OrderControllerTest","itShouldReturnUnauthorizedOnOrderDeleteRequest","itShouldReturnUnauthorizedOnOrderDeleteRequest()",""
"passed","Mon Mar 28 17:46:01 GMT 2022","Mon Mar 28 17:46:01 GMT 2022","4","","Тесты контроллера апи OrderController","","com.sbt.pprb.qa.test_task.controller.api.OrderControllerTest","itShouldReturnUnauthorizedOnAddBeverageRequest","itShouldReturnUnauthorizedOnAddBeverageRequest()",""
"passed","Mon Mar 28 17:45:51 GMT 2022","Mon Mar 28 17:45:51 GMT 2022","87","","Тесты репозитория OrdersRepository","","com.sbt.pprb.qa.test_task.repository.OrdersRepositoryTest","itShouldNotDeleteNotActiveOrdersByOwner","itShouldNotDeleteNotActiveOrdersByOwner()",""
"passed","Mon Mar 28 17:46:11 GMT 2022","Mon Mar 28 17:46:11 GMT 2022","3","","Тесты сервиса OrderService","","com.sbt.pprb.qa.test_task.service.OrderServiceTest","canTakeBeverage","canTakeBeverage()",""
"passed","Mon Mar 28 17:45:51 GMT 2022","Mon Mar 28 17:45:51 GMT 2022","8","","Тесты репозитория OrdersRepository","","com.sbt.pprb.qa.test_task.repository.OrdersRepositoryTest","itShouldGetCorrectNextOrderNumberByOne","itShouldGetCorrectNextOrderNumberByOne()",""
"passed","Mon Mar 28 17:46:06 GMT 2022","Mon Mar 28 17:46:06 GMT 2022","4","","Тесты проверки создания контроллеров","","com.sbt.pprb.qa.test_task.VendingMachineApplicationTests","homeControllerLoads","homeControllerLoads()",""
"passed","Mon Mar 28 17:46:10 GMT 2022","Mon Mar 28 17:46:11 GMT 2022","32","","Тесты сервиса OrderService","","com.sbt.pprb.qa.test_task.service.OrderServiceTest","processBeverageThrowsBeverageCantBeProcessedException","processBeverageThrowsBeverageCantBeProcessedException()",""
"passed","Mon Mar 28 17:46:11 GMT 2022","Mon Mar 28 17:46:11 GMT 2022","1","","Тесты сервиса OrderService","","com.sbt.pprb.qa.test_task.service.OrderServiceTest","cantDeleteFinishedOrders","cantDeleteFinishedOrders()",""
"passed","Mon Mar 28 17:46:11 GMT 2022","Mon Mar 28 17:46:11 GMT 2022","1","","Тесты сервиса OrderService","","com.sbt.pprb.qa.test_task.service.OrderServiceTest","canAddNewBeverage","canAddNewBeverage()",""
"passed","Mon Mar 28 17:46:10 GMT 2022","Mon Mar 28 17:46:10 GMT 2022","1","","Тесты сервиса UserService","","com.sbt.pprb.qa.test_task.service.UserServiceTest","canGetUserByUsername","canGetUserByUsername()",""
"passed","Mon Mar 28 17:46:11 GMT 2022","Mon Mar 28 17:46:11 GMT 2022","2","","Тесты сервиса OrderService","","com.sbt.pprb.qa.test_task.service.OrderServiceTest","canProcessBeverage","canProcessBeverage()",""
"passed","Mon Mar 28 17:45:51 GMT 2022","Mon Mar 28 17:45:51 GMT 2022","61","","Тесты репозитория OrdersRepository","","com.sbt.pprb.qa.test_task.repository.OrdersRepositoryTest","itShouldFindOrdersByOwnerAndNotActiveAndSortedByCreatedDesc","itShouldFindOrdersByOwnerAndNotActiveAndSortedByCreatedDesc()",""
"passed","Mon Mar 28 17:46:10 GMT 2022","Mon Mar 28 17:46:10 GMT 2022","1","","Тесты сервиса UserDetailsServiceImpl","","com.sbt.pprb.qa.test_task.service.UserDetailsServiceImplTest","itShouldThrowUsernameNotFoundException","itShouldThrowUsernameNotFoundException()",""
"passed","Mon Mar 28 17:45:51 GMT 2022","Mon Mar 28 17:45:51 GMT 2022","127","","Тесты репозитория OrderBeveragesRepository","","com.sbt.pprb.qa.test_task.repository.OrderBeveragesRepositoryTest","itShouldFindBeveragesByExistingOrderIdUnsorted","itShouldFindBeveragesByExistingOrderIdUnsorted()",""
"passed","Mon Mar 28 17:46:11 GMT 2022","Mon Mar 28 17:46:11 GMT 2022","2","","Тесты сервиса OrderService","","com.sbt.pprb.qa.test_task.service.OrderServiceTest","processBeverageThrowsIllegalArgumentException","processBeverageThrowsIllegalArgumentException()",""
"passed","Mon Mar 28 17:45:51 GMT 2022","Mon Mar 28 17:45:51 GMT 2022","17","","Тесты репозитория UsersRepository","","com.sbt.pprb.qa.test_task.repository.UsersRepositoryTest","itShouldNotFindUserByUsername","itShouldNotFindUserByUsername()",""
"passed","Mon Mar 28 17:46:11 GMT 2022","Mon Mar 28 17:46:11 GMT 2022","1","","Тесты сервиса OrderService","","com.sbt.pprb.qa.test_task.service.OrderServiceTest","canGetFinishedOrders","canGetFinishedOrders()",""
"passed","Mon Mar 28 17:46:01 GMT 2022","Mon Mar 28 17:46:01 GMT 2022","16","","Тесты контроллера апи OrderController","","com.sbt.pprb.qa.test_task.controller.api.OrderControllerTest","itShouldReturnOrdersList","itShouldReturnOrdersList()",""
"passed","Mon Mar 28 17:46:10 GMT 2022","Mon Mar 28 17:46:10 GMT 2022","27","","Тесты сервиса UserDetailsServiceImpl","","com.sbt.pprb.qa.test_task.service.UserDetailsServiceImplTest","itShouldReturnUserDetails","itShouldReturnUserDetails()",""
"passed","Mon Mar 28 17:46:08 GMT 2022","Mon Mar 28 17:46:10 GMT 2022","2109","","com.sbt.pprb.qa.test_task.batch.BeverageProcessingJobTest","","com.sbt.pprb.qa.test_task.batch.BeverageProcessingJobTest","givenBeverage_whenJobExecuted_thenSuccess","givenBeverage_whenJobExecuted_thenSuccess()",""
"passed","Mon Mar 28 17:46:11 GMT 2022","Mon Mar 28 17:46:11 GMT 2022","1","","Тесты сервиса OrderService","","com.sbt.pprb.qa.test_task.service.OrderServiceTest","resetBalanceThrowsEntityNotFoundException_order","resetBalanceThrowsEntityNotFoundException_order()",""
"passed","Mon Mar 28 17:45:56 GMT 2022","Mon Mar 28 17:45:56 GMT 2022","359","","Тесты фильтров запросов (SecurityConfig)","","com.sbt.pprb.qa.test_task.controller.mvc.SecurityFiltersTest","itShouldReturnRegisterPage","itShouldReturnRegisterPage()",""
"passed","Mon Mar 28 17:45:51 GMT 2022","Mon Mar 28 17:45:51 GMT 2022","13","","Тесты репозитория UsersRepository","","com.sbt.pprb.qa.test_task.repository.UsersRepositoryTest","itShouldFindExistingUserByUsername","itShouldFindExistingUserByUsername()",""
"passed","Mon Mar 28 17:45:51 GMT 2022","Mon Mar 28 17:45:51 GMT 2022","22","","Тесты репозитория BeverageVolumesRepository","","com.sbt.pprb.qa.test_task.repository.BeverageVolumesRepositoryTest","itShouldUpdatePriceAndVolumeAndModificationDate","itShouldUpdatePriceAndVolumeAndModificationDate()",""
"passed","Mon Mar 28 17:46:01 GMT 2022","Mon Mar 28 17:46:01 GMT 2022","4","","Тесты контроллера апи OrderController","","com.sbt.pprb.qa.test_task.controller.api.OrderControllerTest","itShouldReturnUnauthorizedOnSelectIceRequest","itShouldReturnUnauthorizedOnSelectIceRequest()",""
"passed","Mon Mar 28 17:45:58 GMT 2022","Mon Mar 28 17:45:58 GMT 2022","13","","Тесты контроллера RegisterController","","com.sbt.pprb.qa.test_task.controller.mvc.RegisterControllerTest","itShouldReturnUnauthorizedWhenRequestRegisterPage","itShouldReturnUnauthorizedWhenRequestRegisterPage()",""
"passed","Mon Mar 28 17:46:11 GMT 2022","Mon Mar 28 17:46:11 GMT 2022","3","","Тесты сервиса OrderService","","com.sbt.pprb.qa.test_task.service.OrderServiceTest","addBeverageThrowsBeverageCantBeSelectedException","addBeverageThrowsBeverageCantBeSelectedException()",""
"passed","Mon Mar 28 17:46:01 GMT 2022","Mon Mar 28 17:46:01 GMT 2022","10","","Тесты контроллера апи OrderController","","com.sbt.pprb.qa.test_task.controller.api.OrderControllerTest","itShouldThrowInternalExceptionWhenDeletingFinishedOrders","itShouldThrowInternalExceptionWhenDeletingFinishedOrders()",""
"passed","Mon Mar 28 17:46:11 GMT 2022","Mon Mar 28 17:46:11 GMT 2022","2","","Тесты сервиса OrderService","","com.sbt.pprb.qa.test_task.service.OrderServiceTest","canSelectIce","canSelectIce()",""
"passed","Mon Mar 28 17:46:01 GMT 2022","Mon Mar 28 17:46:01 GMT 2022","4","","Тесты контроллера апи OrderController","","com.sbt.pprb.qa.test_task.controller.api.OrderControllerTest","itShouldReturnUnauthorizedOnOrdersDeleteRequest","itShouldReturnUnauthorizedOnOrdersDeleteRequest()",""
"passed","Mon Mar 28 17:46:03 GMT 2022","Mon Mar 28 17:46:03 GMT 2022","9","","Тесты контроллера апи ApplicationInfoController","","com.sbt.pprb.qa.test_task.controller.api.ApplicationInfoControllerTest","itShouldReturnAppInfo","itShouldReturnAppInfo()",""
"passed","Mon Mar 28 17:46:03 GMT 2022","Mon Mar 28 17:46:03 GMT 2022","16","","Тесты контроллера апи ApplicationInfoController","","com.sbt.pprb.qa.test_task.controller.api.ApplicationInfoControllerTest","itShouldReturnDbConfig","itShouldReturnDbConfig()",""
"passed","Mon Mar 28 17:46:11 GMT 2022","Mon Mar 28 17:46:11 GMT 2022","1","","Тесты сервиса OrderService","","com.sbt.pprb.qa.test_task.service.OrderServiceTest","canSubmitOrder","canSubmitOrder()",""
"passed","Mon Mar 28 17:45:58 GMT 2022","Mon Mar 28 17:45:58 GMT 2022","10","","Тесты контроллера HomeController","","com.sbt.pprb.qa.test_task.controller.mvc.HomeControllerTest","itShouldReturnMainPage","itShouldReturnMainPage()",""
"passed","Mon Mar 28 17:45:58 GMT 2022","Mon Mar 28 17:45:58 GMT 2022","7","","Тесты контроллера RegisterController","","com.sbt.pprb.qa.test_task.controller.mvc.RegisterControllerTest","itShouldReturnRegisterPage","itShouldReturnRegisterPage()",""
"passed","Mon Mar 28 17:45:51 GMT 2022","Mon Mar 28 17:45:51 GMT 2022","27","","Тесты репозитория OrdersRepository","","com.sbt.pprb.qa.test_task.repository.OrdersRepositoryTest","itShouldFindOrderByOwnerAndActive","itShouldFindOrderByOwnerAndActive()",""
"passed","Mon Mar 28 17:46:11 GMT 2022","Mon Mar 28 17:46:11 GMT 2022","3","","Тесты сервиса OrderService","","com.sbt.pprb.qa.test_task.service.OrderServiceTest","canResetBalance","canResetBalance()",""
"passed","Mon Mar 28 17:46:01 GMT 2022","Mon Mar 28 17:46:01 GMT 2022","7","","Тесты контроллера апи OrderController","","com.sbt.pprb.qa.test_task.controller.api.OrderControllerTest","itShouldReturnUnauthorizedOnResetBalanceRequest","itShouldReturnUnauthorizedOnResetBalanceRequest()",""
"passed","Mon Mar 28 17:45:55 GMT 2022","Mon Mar 28 17:45:56 GMT 2022","319","","Тесты фильтров запросов (SecurityConfig)","","com.sbt.pprb.qa.test_task.controller.mvc.SecurityFiltersTest","itShouldAddHintHeaders","itShouldAddHintHeaders()",""
"passed","Mon Mar 28 17:46:06 GMT 2022","Mon Mar 28 17:46:06 GMT 2022","3","","Тесты проверки создания контроллеров","","com.sbt.pprb.qa.test_task.VendingMachineApplicationTests","orderControllerLoads","orderControllerLoads()",""
"passed","Mon Mar 28 17:46:06 GMT 2022","Mon Mar 28 17:46:06 GMT 2022","2","","Тесты проверки создания контроллеров","","com.sbt.pprb.qa.test_task.VendingMachineApplicationTests","applicationInfoControllerLoads","applicationInfoControllerLoads()",""
"passed","Mon Mar 28 17:46:01 GMT 2022","Mon Mar 28 17:46:01 GMT 2022","7","","Тесты контроллера апи OrderController","","com.sbt.pprb.qa.test_task.controller.api.OrderControllerTest","itShouldSelectIce","itShouldSelectIce()",""
"passed","Mon Mar 28 17:46:01 GMT 2022","Mon Mar 28 17:46:01 GMT 2022","6","","Тесты контроллера апи OrderController","","com.sbt.pprb.qa.test_task.controller.api.OrderControllerTest","itShouldReturnNotFoundWhenNoActiveOrder","itShouldReturnNotFoundWhenNoActiveOrder()",""
"passed","Mon Mar 28 17:46:01 GMT 2022","Mon Mar 28 17:46:01 GMT 2022","5","","Тесты контроллера апи OrderController","","com.sbt.pprb.qa.test_task.controller.api.OrderControllerTest","itShouldDeleteOrder","itShouldDeleteOrder()",""
"passed","Mon Mar 28 17:46:03 GMT 2022","Mon Mar 28 17:46:03 GMT 2022","7","","Тесты контроллера апи ApplicationInfoController","","com.sbt.pprb.qa.test_task.controller.api.ApplicationInfoControllerTest","itShouldReturnUnauthorizedOnRestConfigRequest","itShouldReturnUnauthorizedOnRestConfigRequest()",""
"passed","Mon Mar 28 17:46:11 GMT 2022","Mon Mar 28 17:46:11 GMT 2022","2","","Тесты сервиса OrderService","","com.sbt.pprb.qa.test_task.service.OrderServiceTest","addBalanceThrowsEntityNotFoundException_order","addBalanceThrowsEntityNotFoundException_order()",""
"passed","Mon Mar 28 17:46:06 GMT 2022","Mon Mar 28 17:46:06 GMT 2022","3","","Тесты проверки создания контроллеров","","com.sbt.pprb.qa.test_task.VendingMachineApplicationTests","registerControllerLoads","registerControllerLoads()",""
"passed","Mon Mar 28 17:46:01 GMT 2022","Mon Mar 28 17:46:01 GMT 2022","3","","Тесты контроллера апи OrderController","","com.sbt.pprb.qa.test_task.controller.api.OrderControllerTest","itShouldReturnUnauthorizedOnOrderRequest","itShouldReturnUnauthorizedOnOrderRequest()",""
"passed","Mon Mar 28 17:46:04 GMT 2022","Mon Mar 28 17:46:04 GMT 2022","10","","Тесты контроллера апи BeverageController","","com.sbt.pprb.qa.test_task.controller.api.BeverageControllerTest","itShouldReturnUnauthorizedOnBeveragesRequest","itShouldReturnUnauthorizedOnBeveragesRequest()",""
"passed","Mon Mar 28 17:45:51 GMT 2022","Mon Mar 28 17:45:51 GMT 2022","32","","Тесты репозитория OrdersRepository","","com.sbt.pprb.qa.test_task.repository.OrdersRepositoryTest","itShouldFindOrdersByOwnerAndNotActiveAndUnsorted","itShouldFindOrdersByOwnerAndNotActiveAndUnsorted()",""
"passed","Mon Mar 28 17:45:51 GMT 2022","Mon Mar 28 17:45:51 GMT 2022","12","","Тесты репозитория OrdersRepository","","com.sbt.pprb.qa.test_task.repository.OrdersRepositoryTest","itShouldNotFindOrderByOwnerAndActive","itShouldNotFindOrderByOwnerAndActive()",""
"passed","Mon Mar 28 17:46:11 GMT 2022","Mon Mar 28 17:46:11 GMT 2022","1","","Тесты сервиса OrderService","","com.sbt.pprb.qa.test_task.service.OrderServiceTest","getOrderThrowsEntityNotFoundException","getOrderThrowsEntityNotFoundException()",""
"passed","Mon Mar 28 17:45:58 GMT 2022","Mon Mar 28 17:45:58 GMT 2022","134","","Тесты контроллера RegisterController","","com.sbt.pprb.qa.test_task.controller.mvc.RegisterControllerTest","itShouldThrowUsernameAlreadyTakenException","itShouldThrowUsernameAlreadyTakenException()",""
"passed","Mon Mar 28 17:45:51 GMT 2022","Mon Mar 28 17:45:51 GMT 2022","44","","Тесты репозитория OrderBeveragesRepository","","com.sbt.pprb.qa.test_task.repository.OrderBeveragesRepositoryTest","itShouldNotFindBeveragesByNotExistingOrderIdSortedByCreationDateDesc","itShouldNotFindBeveragesByNotExistingOrderIdSortedByCreationDateDesc()",""
"passed","Mon Mar 28 17:46:00 GMT 2022","Mon Mar 28 17:46:01 GMT 2022","91","","Тесты контроллера апи OrderController","","com.sbt.pprb.qa.test_task.controller.api.OrderControllerTest","itShouldAddBeverage","itShouldAddBeverage()",""
"passed","Mon Mar 28 17:46:04 GMT 2022","Mon Mar 28 17:46:04 GMT 2022","16","","Тесты контроллера апи BeverageController","","com.sbt.pprb.qa.test_task.controller.api.BeverageControllerTest","itShouldAddAvailableVolume","itShouldAddAvailableVolume()",""
"passed","Mon Mar 28 17:46:11 GMT 2022","Mon Mar 28 17:46:11 GMT 2022","2","","Тесты сервиса OrderService","","com.sbt.pprb.qa.test_task.service.OrderServiceTest","canAddBalanceAndChangeAmountOf10To500","canAddBalanceAndChangeAmountOf10To500()",""
"passed","Mon Mar 28 17:46:01 GMT 2022","Mon Mar 28 17:46:01 GMT 2022","6","","Тесты контроллера апи OrderController","","com.sbt.pprb.qa.test_task.controller.api.OrderControllerTest","itShouldRemoveBeverage","itShouldRemoveBeverage()",""
